"Data Source","World Development Indicators",

"Last Updated Date","2024-06-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Bangladesh","BGD","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","6.25748157866572","0.0222234958286265","5.16405902180735","-8.74322462412965","7.93170495658858","6.2961888340664","14.7919634515429","-5.76958438106553","11.8277158013046","0.510309048647599","2.96325493219116","4.40201965201383","61.4057832766472","44.5427168978641","80.5697564038146","-17.6304192925942","-3.21015592853855","25.6188855872346","12.5645059899549","17.5550670900907","9.89469031189954","9.85581246335163","8.48775587837083","7.8755663490862","18.4951156996505","8.25440489427083","11.1196311686084","7.49583529709692","8.33797324985537","6.53273529225511","2.72953199539077","2.58216189991052","0.155518172723973","3.96621631555998","7.14493870340395","19.1432131128285","3.80023220091314","4.73621256184072","3.78103773665002","3.44665934914798","3.26116013222439","3.8928674350377","5.81581664789621","4.5621363796936","4.58636070641845","5.87593581109938","6.47126010502515","7.86096609394262","6.76435468091874","7.14466302810841","7.85945085272492","8.16457367624635","7.17495343232414","5.66878852513904","5.87277704102323","27.8507377248339","5.04759758203714","5.80553876704575","3.65813755162172","3.84106338588026","4.1211747067957","5.04902187883131","6.89712404003441",
"Bulgaria","BGR","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","2.82093836829875","1.91647280459254","-0.645271729639873","2.73674849638195","0.229177128441037","1.34548961532433","0.0638388002033707","-5.38974383656904","6.72968413426919","26.188000659147","226.537859856257","59.5786493866893","51.0910538964772","72.7049682379488","135.955619033173","62.9662443201069","913.213099580718","33.9510285620481","3.31913959417606","7.38083746669133","6.11773279178804","3.84838024147479","2.18941022702408","5.58155742621396","6.59425858739591","6.75647428628594","11.0514317081502","8.10345623202093","3.93801932553089","0.76412999957472","6.11282991673312","1.11217894674517","0.0719515178029013","1.34078333993489","2.94774587270894","3.32355974481327","4.81312048422326","4.23460549792284","5.23925655379578","4.26010568588524","7.13449171826458","16.1819558948452","7.51053660155243",
"Bahrain","BHR","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","5.7996483478308","5.21139974308282","13.9800996795761","24.6854163481353","15.9057994289581","10.3223719329067","11.2976030321677","7.68712134418432","13.5122278263836","24.1580814737482","18.9117650564629","13.7239941504404","-3.6899671582767","-0.418480067619569","-1.8249945256708","-17.3926503062921","0.659048470559156","2.00942770331545","3.97466036499881","4.82669556670419","-1.88252399514947","-3.53265287221507","-3.02581476787165","7.33118744403292","1.09067017528857","0.196720000526042","0.931716358623419","-7.05741107773439","2.65643643982582","14.3225233904653","-3.363827919977","3.41434955563086","8.60258061783622","10.991084622511","13.7349678263372","8.84243671557729","8.43563269466982","11.3650919229748","-12.9939412103815","7.44112596625766","9.7367534959574","3.01476585183988","0.384140010808977","-1.67088300426047","-9.36933214101725","0.133884876592631","5.80724132200565","4.32556001878106","0.0832617803389297","-6.06707692867674","10.6141874282184","7.69906735801398","-5.01191901802746",
"Bahamas, The","BHS","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","1.1606012622369","1.08963254049117","1.34376418850665","1.50530105179342","2.01172771867087","3.77131854952945","4.71307254427329","5.16348079264377","8.92537279385365","6.14534567353972","4.58255158002414","6.78665889377336","5.55102348016221","13.2327069707826","10.656378273571","2.38966527079236","1.72870302662741","2.24788378499659","8.55409653526438","10.006865620159","17.6883277052724","3.69500753937939","5.97696702362265","3.17143546967425","8.46072714215906","4.66038702945271","6.58634765221417","1.48431064359704","1.81317133576107","5.0737110468758","2.55653988633048","3.90556543657969","-0.851983747862761","2.18336657794642","0.802435337290049","0.984243640773144","73.2294702373079","3.04892132747692","4.95093892443033","0.92270742527738","0.353150704560917","3.96047432502201","1.15487905427804","1.19499759116476","5.05600839849254","0.828194507426659","2.94796581175521","1.48861068805519","-1.03638031397996","-0.392565565624793","-0.858605322784499","3.35649662686548","-0.170344886524703","3.64817136334401","5.30893214629577","1.60448975573296","1.34831042029538","0.456170832413122","4.59340787218045","-2.6348030197491","-1.07183744667745","4.30104615816353","6.34442014479342",
"Bosnia and Herzegovina","BIH","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.4724077601571","1362.0287835516","7544.81368150569","49.1182675614766","13.3824463507885","1.63963391457347","11.1492939468364","-2.4396946739963","8.43332373993806","30.3325930267657","4.72611761621648","5.00786637251515","1.41086147967751","2.16197157775764","6.18901576798206","7.80012735973601","6.19756939107606","7.33535128597794","0.18546652937485","1.40629396620604","2.43252790824482","0.795773347301477","-0.224122003175367","1.00033721930362","1.36573070914964","1.33330596746471","1.77870702677497","2.79162490401892","2.47150468459363","0.0621425496305932","4.96460441570017","11.8088401064015","5.53050196861275",
"Belarus","BLR","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","110.376705259848","1030.7768106265","1058.7144977475","1945.7486042475","661.504077120537","53.7143273468706","71.6495747331926","76.5804464542023","316.7934348252","185.290760909447","79.5345724468493","44.8937388361963","30.6853215603655","22.6751225041151","18.9721605296379","10.7486157350723","12.8727022297203","21.2135361351524","9.25866190364002","11.2904747190259","71.0388215239761","75.2773691775824","21.2572956942507","18.1049633990999","16.0232393330965","8.34100450279709","8.62353504522142","12.1392366758709","8.57690850921516","11.8778791076959","15.3264151844105","14.884680385365","7.36823053571227",
"Belize","BLZ","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","1.76302684361021","1.35696458794028","0.937659292385334","2.1361710102157","5.61061426992472","5.77393377768026","3.12244371070869","1.67935812072308","0.215932233217899","7.36964239731709","5.06390365570977","-1.23523514874448","14.6762708750828","21.7106229615321","16.8772913604421","1.15748445446403","2.24249544860146","7.34918198462597","3.58543421304765","14.9487836690943","-2.04440241965011","-6.97999438217143","7.74075518403565","9.43907991513977","-1.80503650789562","4.20236122243575","9.58153706474552","3.72633554051913","2.04538601534058","35.03477000449","-2.45678809966383","3.4099064324646","1.87716544555549","2.63788116462433","5.31571545617044","2.74845225915072","-1.50006216898456","2.40801255959535","-1.6723132151743","1.41409767562723","-1.9551084747207","0.719909277622293","-4.15704407383359","2.09284342286597","3.01220304566084","3.24734573122349","3.8360883062072","3.51756129902832","-2.47330116344131","2.15866630194867","4.89924322019193","0.746406422695472","1.91355295724019","1.06482027122048","0.0473144417774591","2.10194111830788","3.03193300945088","0.0958549199362864","-0.130661894485968","-0.549657420797431","0.458796254775649","7.36483425999626","10.8967479288795",
"Bermuda","BMU","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","0.939036517496291","0.976544538669174","1.27080143296934","0.461053035901188","1.46112299618156","2.60861101120594","3.480335621725","8.98161460999496","6.28106312607204","6.26951940434624","9.5462115639538","9.52577076094168","12.8122096515393","14.9839477291005","6.35702720628426","2.78364919926506","9.26910109674546","4.91871025580943","6.41536340126774","9.85408706983225","17.7093912972892","12.2085919666699","10.9973810786129","10.2965524912566","7.61408816829676","5.83513671421576","6.4881541787956","4.8930139730095","5.6367131469639","6.03357230876908","6.43059116866058","2.81388110098526","5.19630458908094","1.95956796770183","4.17846351515574","29.3646976052491","4.02390310161174","2.74155110645576","2.7121512028961","-4.23635614734731","-1.36919574128204","8.58044229104615","2.82473952065922","4.6921425981385","6.7623747376536","19.5791618081038","6.57489483173077","5.10891410236363","1.04358316995928","2.23622200255707","-1.15125598094265","6.69820369155734","1.65727319420499","3.01189087721518","2.95202006984243","4.37320384221451","-0.094833735989738","1.6111169764896","2.41935194490377","-0.409804359592485","0.361400030497762","0.938226826481198","",
"Bolivia","BOL","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","6.54817331849735","3.56147105600473","0.824214662302779","8.3859430532427","5.89102517358364","3.31587642820679","6.23245861722945","4.5884842403546","3.71900826476657","3.96056114698928","2.53863226297418","18.9777488047166","42.9445090900202","61.5459604674601","6.69527765368763","8.5989208742604","12.5406184290034","14.1038108089384","19.7971736389825","25.0489435882232","29.4860358871244","158.282749784618","265.197960314747","1443.39728586554","12338.6602150646","230.105222284287","14.5841938238962","17.5233370962606","13.1864212740411","16.2679419846371","17.6894402203167","13.1992044095149","6.5571581914609","7.95220772509668","11.4272817104485","11.5802068693934","5.70504335822339","7.05112676533632","2.41156588906529","5.19540520801752","1.87009365776751","2.82075739734616","6.32999229252485","7.96770950924268","5.94079763021928","13.6636795403543","7.37335386111839","10.381181762675","-2.41989432827502","8.77750811554523","14.6023542400665","7.10027550115058","5.99538836854924","2.04949772560468","-4.62060225845632","-1.35487058059017","6.06139996218435","3.05626575345299","-0.693003271755344","-1.8543866829455","3.95611968532512","5.12446443182509","1.69955321481343",
"Brazil","BRA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","34.6178049419981","50.2494544807889","78.4174334561054","89.5336653268287","58.9331842000454","37.9360979573494","26.528941929666","26.7067163627493","20.0517842311481","16.2551115402188","19.3845851134334","19.867091675534","29.5803566969394","34.6058549964615","33.9294367418917","41.2036240161754","45.3980562145509","38.227611227227","54.365960027812","92.1419446109039","100.528877121889","101.034394745721","131.484045057202","201.740282133397","248.543659125921","149.179318289698","206.208708657138","627.951470204274","1304.42420943485","2736.97067768831","416.678093932004","969.012962839962","1996.15024717719","2240.16886623198","93.9780430551367","18.4562437687673","7.72902341184411","4.92436158488788","8.0105008831072","5.60606514085735","8.22509432125631","9.79811223755975","14.0910215230394","7.75206076321267","7.43122475252851","6.77427411913297","6.43903808702757","8.7785527236756","7.31348274592885","8.42333833667878","8.3185922188201","7.9431269413538","7.50456453292993","7.84670974352809","7.56617501207116","8.10360435870246","3.67138451275035","4.49353433137021","4.22425886899158","6.47249960755747","13.047270877833","8.5702819532232","4.65899475870381",
"Barbados","BRB","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","-0.947999324570716","-4.63572086413262","18.5347350852015","-5.37745217743186","-5.04522776825925","3.63346666424809","1.64735579002824","7.77304229045117","4.59091116320371","7.34403645440042","6.81246043330559","9.89330321021806","22.7741343668197","31.4213941468281","29.3607284869703","3.02098256500241","9.75033574482947","6.71750617089262","12.378333452445","44.6781020465745","12.2002890324816","9.84576708393026","5.66428865895918","5.18324310134044","3.5143272425249","4.47349515734055","7.33777019238279","2.75735511474133","6.82357775062108","3.72830835473781","4.49528291877913","2.12239358977178","5.19536641314413","2.20984265586846","1.01614920853133","2.53841641959507","0.91689849789374","8.70325615354071","4.43342351579929","-1.32283915072385","2.25538925187499","0.907856236699956","1.11587216720585","5.82814413602438","6.66772455718502","4.09637073569363","8.61226108302513","1.8069348739949","-1.82970441549432","3.82403073677413","3.61347390236885","-0.602948866437217","2.88222433090117","0.450286493615408","-1.8109976553294","-0.234639823278556","2.61208254190022","3.32871024274044","4.26027852762194","1.82438234111835","4.70175451426489","4.07580648343971","4.73582804327133",
"Brunei Darussalam","BRN","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","5.51896385125062","5.62712678034218","8.38109941297269","-2.17142932533825","12.6718897423209","86.113967266102","9.0215950239773","-4.8384433326173","-11.4200353159013","-1.27417156323988","-2.46494104730081","-31.9047475758694","10.72996071346","-7.66907302175964","8.69804995888532","8.40996376629131","-2.83728082295565","1.72687535623919","-2.95148952716741","-8.7636265269017","2.87299753220067","4.48875581511778","8.58485338489292","-11.6485735659254","11.5939764773489","29.0157091741674","-5.59189804976488","0.374209528530272","6.10461106430277","15.8861646575306","18.7663191432748","10.0477214755424","1.12044769381039","12.6927299583618","-22.091416476352","16.6882828463997","20.1805054151625","1.21870268728608","-2.82132116989543","-1.84645728365686","-17.6128031341262","-9.16786161646344","4.95369028901914","9.21586313276943","-3.3341833764367","-10.8637596350162","15.4659287021718","24.2367268387765","-12.8961958316631",
"Bhutan","BTN","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","4.45844437560898","5.89793368064259","13.0176970347093","17.1703296981095","-0.0768639447330344","0.0416224474352447","0.0107594045297219","-15.878062947844","6.00618391022034","12.5171777630606","3.46255526569963","7.28714922985733","7.15835941036811","10.1636890224142","6.50861470043431","7.1854379022555","1.10117268532612","14.9648718212948","5.60791537798187","6.20535307307131","8.94128431788887","8.92328953891732","8.5134507279827","12.3412551003855","8.28438271093883","8.11263265655306","12.9068748124847","10.6962672170804","6.17025899588326","16.5271466683627","5.33733054010726","5.16519301584202","3.62430623598662","4.34588162820633","6.47920240255652","6.57512374147187","4.68817791946596","5.60618091108023","4.42409941744582","6.08189139722215","9.15856197668302","9.02008280823424","6.39092760581912","5.94053682261877","3.31620739595171","4.15140396040216","4.45816252837969","1.1508586850934","3.10800221433527","5.28736805563814","7.62802009633363","5.79486005151392","",
"Botswana","BWA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","1.93394652607388","1.3607353246847","1.17682676236394","2.54749887093","3.84627563234521","5.7887420057326","7.58155107415146","2.16614944830191","1.58435525756155","5.97859337961172","4.66418002291394","10.7754221870034","9.90661234182461","12.7969241426477","16.4672818581188","11.3155298862756","4.93738331217833","12.4668113543472","21.8563617415505","10.1902825259392","-0.0883228372840534","3.69541837451474","8.74548539531783","15.4269850662799","22.8936594351147","14.0612498745981","12.6940698239433","22.6970595684823","13.6487772589783","6.30001828407154","5.17770993692341","6.63928085355347","13.0647004889209","9.46380470158942","7.15529485253452","16.1121954488091","4.99060848779871","9.96727081881656","14.2352084945169","14.1709669143697","8.31282499951298","1.18737069613121","3.25908437200664","10.0787886535731","15.4717065693105","5.1543983602337","6.02919765064402","9.37273025563468","15.1089337480839","7.6830614533247","12.6533215833519","3.01184160842378","1.5321209980109","9.60400220258751","3.73031737555105","11.9049111318198","-2.64991927643297","0.0571969585408283","0.507585435653098","4.37899382741232","8.38144972399829","14.6175509748138","2.12586024418459",
"Central African Republic","CAF","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","4.63501852407487","4.88874686844647","4.67447570130837","7.54197105015557","5.03913870121602","4.47541104842317","-0.774417229772368","16.1724010608566","-3.85268771319454","4.49087969968032","4.93826828935202","4.64423708915463","2.19949026241304","5.38099970484274","19.3262162143988","25.9966269302932","11.3724628206274","9.22839370206516","10.9266339771195","18.2653791713287","13.8727460514407","20.9142340489744","11.1028813560158","1.41940106495943","34.1451753514768","-3.42903722815151","-2.30335118277361","2.62405594015438","2.45620480015998","1.83664510564687","-0.389815607540783","2.78264702243938","-3.43302031766279","24.4125696821529","9.89797585830159","-3.54304573295389","0.823381000647387","-0.414154094982351","4.08471548975844","8.5066010783456","0.425938675009292","-2.37188170574854","1.33641863140784","-4.43978593836373","4.18843708159385","3.33404593869069","1.83823165042337","7.07707072361423","0.711628390754186","4.21130931097511","4.00911505710052","6.18103617692616","2.48748677760067","11.8938033016777","2.70826310785282","2.98011408445534","6.44370628779525","-1.22411715845705","2.32783705140642","1.98216055627785","3.18576646900353","5.9679244498741","3.39995299007134",
"Canada","CAN","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","2.44442707980437","1.30987461608481","2.18222642526791","2.83181940854789","3.7750321193182","4.92090461079211","4.45413882488484","4.06513392892218","4.82678269131655","4.72201383000848","4.93143997588837","5.82604410879335","9.92880660941735","15.5694800549171","10.997734532867","8.78342642035651","6.71753507741943","6.82659461471485","10.0700506013902","10.0558897409454","10.8709573442936","8.8270784009845","5.82447504958721","3.54539026295097","3.33838918991506","3.13237904093367","4.79160141366921","4.53999817633812","4.68125324002972","3.35230172492575","3.05676989607522","1.47085083373742","1.28904288219367","1.45563096077591","2.26332573160717","1.67527501989628","1.14412830670354","-0.176225256269674","1.92385564173627","4.37419903079417","1.5736767667921","1.25752345524339","3.24973700697623","3.26087389828982","3.11663850487676","2.57017267466084","3.30054564423155","3.99631645542576","-2.32492207227941","2.84863776634425","3.24445517550211","1.21844370738719","1.74073790573416","1.94119897748668","-0.867651312323389","0.716978140660657","2.57101465425282","1.6511181981862","1.54607075438069","1.07081026807496","7.66486542253131","7.65381992676227","1.60524180977552",
"Central Europe and the Baltics","CEB","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.2954227330503","199.858895609549","51.0910538964772","37.234034809391","27.9376478302075","17.9523422828688","9.9224728330009","8.17760236408833","6.1645095253735","5.56526765538521","5.12148751647621","3.93782252221926","4.3003787301563","4.91662799719515","3.115914979951","3.88021393036246","5.44367721666583","5.51094593665616","2.97975458150135","0.929960423928904","3.116063878264","2.22424772645388","1.36470473782452","1.34078333993489","1.00504348534045","1.14145060120347","2.94787720841359","3.52717427534756","3.60594797650113","2.3708060097013","5.26096004030063","11.8012689904466","8.55531034033403",
"Switzerland","CHE","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","4.05828923728673","5.8270682242229","4.84776024217327","5.3107281269253","3.79724141899177","4.8050096929547","4.45331556147023","3.0811057929822","2.57439164656685","4.71275554296899","9.15112371907077","9.80195916958131","8.14042509758283","6.93261888069129","7.13294120114362","2.72985453980796","0.25801177789846","3.61276500844454","1.988368644864","2.70668273781347","5.66110770362236","7.34804061217811","2.3668842526853","3.75963798821918","2.27073072584507","3.03459397604009","2.19348208822963","2.79023880959011","3.45846016176607","4.60362132287064","5.40910475702043","2.12463504318221","2.32202399254446","1.18438713620428","0.737757710726214","0.280022460607341","-0.476483336948348","-0.189259059141946","0.0437705570972611","1.36728550428708","0.974383320001323","-0.249463899497144","1.17975924142517","0.296627279296985","0.924638291551645","2.15025798459116","2.37706132688891","1.44992801006573","0.457543979622471","0.312736574258764","-0.0204529167059491","0.0637202631572649","-0.0868426404352363","-0.653123803620176","-1.2650568747671","-0.583291591583972","-0.367869216813958","0.764289197175742","-0.103895158007788","-0.699187622738137","1.24619196669597","2.4971595038279","1.02331402592833",
"Channel Islands","CHI","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.26960343211655","3.56982668918671","1.91332900538812","1.9787662245762","-3.31337678422426","4.33644677454623","",
"Chile","CHL","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","6.56898159256187","12.9485164298049","43.8204273483921","47.934362079969","38.8400953747234","28.5813608055731","25.1448875388211","33.4686701543952","40.1605325593821","40.5757859262563","17.6716716514348","87.5948636847114","414.810311002201","678.608462183602","347.201209420559","247.308508558592","101.773621844756","56.2846405522628","47.9776851024257","29.1176599025143","11.5688525347474","7.65634725512152","30.9636724868069","15.7375320928942","41.6819057285706","21.4548966568028","25.8484189824577","21.7178811867141","13.756031768695","22.4709370974082","21.3909823000844","13.4643770215386","12.1644196722728","14.4639849515997","11.6807181078817","4.07977619624471","3.33058050494175","0.778990205960753","2.18776787056487","4.56004348689325","4.27714698160932","3.34066036755067","4.30030088589093","7.02476170687822","7.12031535651923","12.3498959180141","5.08875706456591","0.31113250293626","3.57779503707295","8.85744149583176","3.26051486014924","0.76346667921203","2.26077061226466","5.85289162817273","4.95436552710441","4.56065604390805","4.82819188168904","1.59019973757384","2.56778721379496","9.66572269693961","6.9147558846894","7.91378346570282","6.59951204566833",
"China","CHN","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","15.2539937422838","-0.114964918333001","-2.62161065089663","-0.362038483146961","0.869780803466895","-1.56207082781846","0.813497276303423","1.36357574817218","-3.79252871733334","-2.61457045012541","0.665937402342948","0.0741856162123327","0.208465019329097","0.277735670864217","-1.13117515358849","-0.106286227875046","1.09377177567144","1.6751424983774","3.60005477154243","3.75177705666638","2.3578714211681","-0.140355089607652","1.15679526219297","4.94416271275","10.209399044134","4.66902079732996","5.08251646765456","12.1076614989561","8.60246513372107","5.7112241686844","6.7145369584825","8.19032302163217","15.1858645089504","20.6169888119177","13.6656964001969","6.50673063542777","1.61656874206059","-0.900251628944076","-1.26305893875535","2.06279261346987","2.04704945728633","0.602099078250106","2.60317771902103","6.95199268086466","3.90374426907985","3.92654939643413","7.74968649303898","7.79534603698191","-0.209533361180647","6.88138025334055","8.07568446704094","2.33121757581199","2.16337002665455","1.03106368780396","-0.00294409364951775","1.40734602732051","4.2326819752236","3.49974763567195","1.28670040766232","0.49249391805742","4.55232657897571","1.78570164213482","-0.535569713948448",
